update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
189,3096576,34.196040630340576,34.196040630340576,32.2529262304306,44.553959369659424,46.4970737695694,0.004955223880597014,0.3123134328358209,0.0003492537313432836,0.0004805690725902423
190,3112960,33.736393451690674,33.736393451690674,32.20679819583893,45.013606548309326,46.54320180416107,0.0046865671641791035,0.3111940298507463,0.0003447761194029851,0.0029638883864208767
191,3129344,34.116307497024536,34.116307497024536,32.376424074172974,44.633692502975464,46.373575925827026,0.004417910447761193,0.31007462686567167,0.0003402985074626866,0.0020336304916781954
192,3145728,33.7519234418869,33.7519234418869,32.25055396556854,44.9980765581131,46.49944603443146,0.004149253731343283,0.30895522388059704,0.00033582089552238804,0.0015063380420656358
193,3162112,33.33560287952423,33.33560287952423,31.719270944595337,45.41439712047577,47.03072905540466,0.0038805970149253695,0.3078358208955224,0.00033134328358208956,0.002054949522084826
194,3178496,33.770272731781006,33.770272731781006,32.11438715457916,44.979727268218994,46.63561284542084,0.003611940298507463,0.3067164179104478,0.0003268656716417911,0.0027236441562934035
195,3194880,33.42609465122223,33.42609465122223,31.895158290863037,45.32390534877777,46.85484170913696,0.003343283582089549,0.30559701492537317,0.00032238805970149256,0.001786756739750217
196,3211264,33.78711402416229,33.78711402416229,31.686887741088867,44.96288597583771,47.06311225891113,0.003074626865671639,0.30447761194029854,0.00031791044776119403,0.002207711012198388
197,3227648,34.150463938713074,34.150463938713074,32.25056290626526,44.599536061286926,46.49943709373474,0.002805970149253729,0.3033582089552239,0.00031343283582089556,0.0025474436148329007
198,3244032,34.206966161727905,34.206966161727905,32.18361794948578,44.543033838272095,46.56638205051422,0.0025373134328358186,0.3022388059701493,0.00030895522388059703,1.3058049557912454e-05
199,3260416,33.78482222557068,33.78482222557068,32.18383252620697,44.96517777442932,46.56616747379303,0.0022686567164179085,0.30111940298507467,0.0003044776119402985,0.0025315159123465492
200,3276800,34.147939682006836,34.147939682006836,32.297403216362,44.602060317993164,46.452596783638,0.0019999999999999983,0.30000000000000004,0.00030000000000000003,0.0018780299371655928
