update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
217,3555328,34.03643727302551,34.03643727302551,32.69095778465271,44.71356272697449,46.05904221534729,0.02,0.375,0.00045,0.0022795295160449314
218,3571712,34.52721893787384,34.52721893787384,32.37270772457123,44.22278106212616,46.37729227542877,0.02,0.375,0.00045,0.0036233357070273088
219,3588096,35.05421042442322,35.05421042442322,32.4198579788208,43.69578957557678,46.3301420211792,0.02,0.375,0.00045,0.003421958755996002
220,3604480,35.37546455860138,35.37546455860138,32.39275872707367,43.37453544139862,46.35724127292633,0.02,0.375,0.00045,0.000745831677033948
221,3620864,34.962225556373596,34.962225556373596,33.09480905532837,43.787774443626404,45.65519094467163,0.02,0.375,0.00045,0.0018598763821387366
222,3637248,34.52737092971802,34.52737092971802,32.43261635303497,44.22262907028198,46.31738364696503,0.02,0.375,0.00045,0.001503515908314057
223,3653632,34.53629970550537,34.53629970550537,32.57808744907379,44.21370029449463,46.17191255092621,0.02,0.375,0.00045,0.0009999730578215348
224,3670016,33.999521136283875,33.999521136283875,32.27248251438141,44.750478863716125,46.47751748561859,0.02,0.375,0.00045,0.0030377415254406515
225,3686400,34.394240975379944,34.394240975379944,32.30134904384613,44.355759024620056,46.44865095615387,0.02,0.375,0.00045,0.001623165685271033
226,3702784,34.44002330303192,34.44002330303192,32.081515192985535,44.30997669696808,46.668484807014465,0.02,0.375,0.00045,0.0005382267390245943
227,3719168,33.900002241134644,33.900002241134644,32.37194776535034,44.849997758865356,46.37805223464966,0.02,0.375,0.00045,0.004133310540532875
228,3735552,33.50616455078125,33.50616455078125,32.471338510513306,45.24383544921875,46.278661489486694,0.02,0.375,0.00045,0.0010327381145884829
229,3751936,33.90861511230469,33.90861511230469,31.97653353214264,44.84138488769531,46.77346646785736,0.02,0.375,0.00045,0.0015932167464598023
230,3768320,34.23361837863922,34.23361837863922,32.28293716907501,44.51638162136078,46.46706283092499,0.02,0.375,0.00045,0.0008255158124825357
231,3784704,34.67213273048401,34.67213273048401,32.325706481933594,44.07786726951599,46.424293518066406,0.02,0.375,0.00045,0.001741329049457363
232,3801088,34.20221567153931,34.20221567153931,32.412797808647156,44.54778432846069,46.337202191352844,0.02,0.375,0.00045,0.002427068317786052
233,3817472,34.601638317108154,34.601638317108154,32.568464279174805,44.148361682891846,46.181535720825195,0.02,0.375,0.00045,0.001635893247794229
234,3833856,34.657899141311646,34.657899141311646,32.499462962150574,44.092100858688354,46.250537037849426,0.02,0.375,0.00045,-2.0786692448382383e-05
235,3850240,34.12511706352234,34.12511706352234,32.04819619655609,44.62488293647766,46.70180380344391,0.02,0.375,0.00045,0.0040735544417316305
236,3866624,33.87728691101074,33.87728691101074,32.255098819732666,44.87271308898926,46.494901180267334,0.02,0.375,0.00045,0.00038157551558697377
237,3883008,34.06599819660187,34.06599819660187,32.379693388938904,44.68400180339813,46.370306611061096,0.02,0.375,0.00045,0.0011927660299875242
238,3899392,34.66111183166504,34.66111183166504,32.62093126773834,44.08888816833496,46.12906873226166,0.02,0.375,0.00045,0.004210427956763851
239,3915776,34.05973970890045,34.05973970890045,32.543495893478394,44.69026029109955,46.206504106521606,0.02,0.375,0.00045,0.005868095842379262
240,3932160,34.4648277759552,34.4648277759552,32.185131907463074,44.2851722240448,46.564868092536926,0.02,0.375,0.00045,0.0007404213994391285
241,3948544,33.93808662891388,33.93808662891388,32.099292278289795,44.81191337108612,46.650707721710205,0.02,0.375,0.00045,0.0030705578447737026
242,3964928,33.9190012216568,33.9190012216568,32.43950664997101,44.8309987783432,46.31049335002899,0.02,0.375,0.00045,0.0008274785882349533
243,3981312,33.60125482082367,33.60125482082367,31.919232606887817,45.14874517917633,46.83076739311218,0.02,0.375,0.00045,0.0015268436621113323
244,3997696,34.23926591873169,34.23926591873169,32.19345271587372,44.51073408126831,46.55654728412628,0.02,0.375,0.00045,0.0060955651362860405
245,4014080,34.333763122558594,34.333763122558594,32.139739990234375,44.416236877441406,46.610260009765625,0.02,0.375,0.00045,0.0005980847014939172
246,4030464,34.35230910778046,34.35230910778046,32.37571179866791,44.39769089221954,46.37428820133209,0.02,0.375,0.00045,0.0003109963202177823
247,4046848,33.812344670295715,33.812344670295715,31.745359897613525,44.937655329704285,47.004640102386475,0.02,0.375,0.00045,0.003986777321040335
248,4063232,34.02348816394806,34.02348816394806,32.31338024139404,44.72651183605194,46.43661975860596,0.02,0.375,0.00045,0.0005669385583701114
249,4079616,34.537667632102966,34.537667632102966,32.32256233692169,44.212332367897034,46.42743766307831,0.02,0.375,0.00045,0.0035574093887703385
250,4096000,34.3120938539505,34.3120938539505,31.966755390167236,44.4379061460495,46.783244609832764,0.02,0.375,0.00045,0.0003765693801483394
251,4112384,33.96050691604614,33.96050691604614,32.1378892660141,44.78949308395386,46.6121107339859,0.02,0.375,0.00045,0.001808861291613084
252,4128768,33.495104908943176,33.495104908943176,31.95986807346344,45.254895091056824,46.79013192653656,0.02,0.375,0.00045,0.0024217840266487654
253,4145152,33.860934376716614,33.860934376716614,31.751731634140015,44.889065623283386,46.998268365859985,0.02,0.375,0.00045,0.0017059693378087104
254,4161536,33.43168556690216,33.43168556690216,32.20366597175598,45.31831443309784,46.54633402824402,0.02,0.375,0.00045,0.001863328893881544
255,4177920,33.65652620792389,33.65652620792389,31.838486194610596,45.09347379207611,46.911513805389404,0.02,0.375,0.00045,0.00042248292511999354
256,4194304,33.24370741844177,33.24370741844177,32.220295667648315,45.50629258155823,46.529704332351685,0.02,0.375,0.00045,0.0017743545231326153
257,4210688,32.80142605304718,32.80142605304718,31.861612796783447,45.94857394695282,46.88838720321655,0.02,0.375,0.00045,0.0024857773120629647
258,4227072,32.38370478153229,32.38370478153229,32.18628525733948,46.36629521846771,46.56371474266052,0.02,0.375,0.00045,0.0020906481025633637
259,4243456,32.88373410701752,32.88373410701752,31.89250886440277,45.86626589298248,46.85749113559723,0.02,0.375,0.00045,0.003124529610283844
260,4259840,33.45263063907623,33.45263063907623,31.78175151348114,45.29736936092377,46.96824848651886,0.02,0.375,0.00045,0.004234662871635919
261,4276224,33.00746142864227,33.00746142864227,32.15547561645508,45.74253857135773,46.59452438354492,0.02,0.375,0.00045,0.0020770251433816613
262,4292608,33.54913055896759,33.54913055896759,31.548128128051758,45.20086944103241,47.20187187194824,0.02,0.375,0.00045,0.003714570988097421
263,4308992,33.038455843925476,33.038455843925476,32.16039299964905,45.711544156074524,46.58960700035095,0.02,0.375,0.00045,0.0030358730023692716
264,4325376,33.5180526971817,33.5180526971817,31.771809458732605,45.2319473028183,46.978190541267395,0.02,0.375,0.00045,0.0038425434878149646
265,4341760,34.042949080467224,34.042949080467224,32.14217782020569,44.707050919532776,46.60782217979431,0.02,0.375,0.00045,0.00384167109374971
266,4358144,33.52587580680847,33.52587580680847,32.14142382144928,45.22412419319153,46.60857617855072,0.02,0.375,0.00045,0.0029100835302756423
267,4374528,33.708635568618774,33.708635568618774,32.49707579612732,45.041364431381226,46.25292420387268,0.02,0.375,0.00045,0.000232107801730308
268,4390912,34.23605918884277,34.23605918884277,32.190460562705994,44.51394081115723,46.559539437294006,0.02,0.375,0.00045,0.0037737884562602632
269,4407296,33.788705468177795,33.788705468177795,32.12730348110199,44.961294531822205,46.62269651889801,0.02,0.375,0.00045,0.002439834839208288
270,4423680,33.932039737701416,33.932039737701416,32.23432958126068,44.817960262298584,46.51567041873932,0.02,0.375,0.00045,0.0002431952043139063
271,4440064,34.38715398311615,34.38715398311615,32.08874225616455,44.36284601688385,46.66125774383545,0.02,0.375,0.00045,0.002106575973641611
272,4456448,33.89025092124939,33.89025092124939,32.3160445690155,44.85974907875061,46.4339554309845,0.02,0.375,0.00045,0.0032803413620740686
273,4472832,34.27004873752594,34.27004873752594,32.321781516075134,44.47995126247406,46.428218483924866,0.02,0.375,0.00045,0.00131191608612653
274,4489216,33.8141268491745,33.8141268491745,32.09887206554413,44.9358731508255,46.65112793445587,0.02,0.375,0.00045,0.001952444581229429
275,4505600,34.21231269836426,34.21231269836426,32.21786677837372,44.53768730163574,46.53213322162628,0.02,0.375,0.00045,0.0013892396385244866
276,4521984,34.62071180343628,34.62071180343628,31.931684017181396,44.12928819656372,46.8183159828186,0.02,0.375,0.00045,0.0014291292161487945
277,4538368,34.14823770523071,34.14823770523071,32.26531803607941,44.60176229476929,46.48468196392059,0.02,0.375,0.00045,0.0036075593405826114
278,4554752,34.475738406181335,34.475738406181335,31.965551376342773,44.274261593818665,46.78444862365723,0.02,0.375,0.00045,0.0009396158939694033
279,4571136,34.10222589969635,34.10222589969635,32.608011960983276,44.64777410030365,46.141988039016724,0.02,0.375,0.00045,0.0012682409875196753
280,4587520,34.56660270690918,34.56660270690918,31.785223484039307,44.18339729309082,46.96477651596069,0.02,0.375,0.00045,0.0027604010780464703
281,4603904,35.01433193683624,35.01433193683624,32.43296504020691,43.73566806316376,46.31703495979309,0.02,0.375,0.00045,0.002877404441323961
282,4620288,34.90830719470978,34.90830719470978,32.54462540149689,43.84169280529022,46.20537459850311,0.02,0.375,0.00045,0.0017396083884136716
283,4636672,35.45402944087982,35.45402944087982,32.79689908027649,43.29597055912018,45.95310091972351,0.02,0.375,0.00045,0.0037024073725547167
284,4653056,35.00176429748535,35.00176429748535,32.54006266593933,43.74823570251465,46.20993733406067,0.02,0.375,0.00045,0.0014556747924416413
285,4669440,35.16433596611023,35.16433596611023,32.68851101398468,43.58566403388977,46.06148898601532,0.02,0.375,0.00045,-2.647593487381528e-06
286,4685824,35.61880648136139,35.61880648136139,32.225698828697205,43.13119351863861,46.524301171302795,0.02,0.375,0.00045,0.0018234165870694597
287,4702208,35.033703446388245,35.033703446388245,32.58711755275726,43.716296553611755,46.16288244724274,0.02,0.375,0.00045,0.005286960747207558
288,4718592,35.235581398010254,35.235581398010254,32.30909764766693,43.514418601989746,46.44090235233307,0.02,0.375,0.00045,8.12546327210839e-05
289,4734976,35.53074061870575,35.53074061870575,32.62871265411377,43.21925938129425,46.12128734588623,0.02,0.375,0.00045,0.0008169579083300959
290,4751360,35.08516311645508,35.08516311645508,32.55687415599823,43.66483688354492,46.19312584400177,0.02,0.375,0.00045,0.0018316233356699741
291,4767744,34.51411187648773,34.51411187648773,32.09092080593109,44.23588812351227,46.65907919406891,0.02,0.375,0.00045,0.004722690694120501
292,4784128,35.08493363857269,35.08493363857269,32.54931628704071,43.66506636142731,46.20068371295929,0.02,0.375,0.00045,0.00466501738894749
293,4800512,34.673327803611755,34.673327803611755,32.53780961036682,44.076672196388245,46.21219038963318,0.02,0.375,0.00045,0.0021798562212666183
294,4816896,34.147793650627136,34.147793650627136,32.309714555740356,44.602206349372864,46.440285444259644,0.02,0.375,0.00045,0.0038880001294614884
295,4833280,34.59147870540619,34.59147870540619,32.274965047836304,44.15852129459381,46.475034952163696,0.02,0.375,0.00045,0.0012357144587213042
296,4849664,34.155646562576294,34.155646562576294,32.05025553703308,44.594353437423706,46.69974446296692,0.02,0.375,0.00045,0.0023371040619167617
297,4866048,34.57396984100342,34.57396984100342,32.210752964019775,44.17603015899658,46.539247035980225,0.02,0.375,0.00045,0.002130257938961222
298,4882432,35.09709298610687,35.09709298610687,31.836698055267334,43.65290701389313,46.913301944732666,0.02,0.375,0.00045,0.004282914970701768
299,4898816,35.468242168426514,35.468242168426514,32.441136837005615,43.281757831573486,46.308863162994385,0.02,0.375,0.00045,0.0014253412483924421
300,4915200,35.09274482727051,35.09274482727051,32.67778813838959,43.65725517272949,46.07221186161041,0.02,0.375,0.00045,0.0017237417475598703
301,4931584,34.69049692153931,34.69049692153931,32.33556509017944,44.05950307846069,46.41443490982056,0.02,0.375,0.00045,0.0012159886891708993
302,4947968,35.16961395740509,35.16961395740509,32.39970564842224,43.58038604259491,46.35029435157776,0.02,0.375,0.00045,0.003563175791180129
303,4964352,34.583372473716736,34.583372473716736,32.5168377161026,44.166627526283264,46.2331622838974,0.02,0.375,0.00045,0.0045771720926950366
304,4980736,35.0445693731308,35.0445693731308,32.49055504798889,43.7054306268692,46.25944495201111,0.02,0.375,0.00045,0.0027671171314523233
305,4997120,34.534690380096436,34.534690380096436,32.37973511219025,44.215309619903564,46.37026488780975,0.02,0.375,0.00045,0.003687407818745214
306,5013504,34.96374547481537,34.96374547481537,32.53759503364563,43.78625452518463,46.21240496635437,0.02,0.375,0.00045,0.0023848059706665483
307,5029888,34.45043325424194,34.45043325424194,32.169509530067444,44.29956674575806,46.580490469932556,0.02,0.375,0.00045,0.003537381702767561
308,5046272,34.47257041931152,34.47257041931152,32.466644644737244,44.27742958068848,46.283355355262756,0.02,0.375,0.00045,7.957276988008743e-05
309,5062656,34.420446157455444,34.420446157455444,31.99072539806366,44.329553842544556,46.75927460193634,0.02,0.375,0.00045,9.859443001687395e-05
310,5079040,33.951032757759094,33.951032757759094,31.91483974456787,44.798967242240906,46.83516025543213,0.02,0.375,0.00045,0.0024647802260801656
311,5095424,33.57712388038635,33.57712388038635,32.18654155731201,45.17287611961365,46.56345844268799,0.02,0.375,0.00045,0.0010838754751659962
312,5111808,34.129194021224976,34.129194021224976,32.06128537654877,44.620805978775024,46.68871462345123,0.02,0.375,0.00045,0.004666349065371378
313,5128192,34.50132966041565,34.50132966041565,32.444796562194824,44.24867033958435,46.305203437805176,0.02,0.375,0.00045,0.0017017445715055146
314,5144576,34.524953961372375,34.524953961372375,32.60405719280243,44.225046038627625,46.14594280719757,0.02,0.375,0.00045,3.35253201001251e-05
315,5160960,34.666258692741394,34.666258692741394,32.411924600601196,44.083741307258606,46.338075399398804,0.02,0.375,0.00045,0.00039321411395576433
316,5177344,35.062745809555054,35.062745809555054,32.09483981132507,43.687254190444946,46.65516018867493,0.02,0.375,0.00045,0.002545608595767135
317,5193728,35.530704855918884,35.530704855918884,32.33849763870239,43.219295144081116,46.41150236129761,0.02,0.375,0.00045,0.002513623797199216
318,5210112,35.15941560268402,35.15941560268402,32.66370952129364,43.59058439731598,46.08629047870636,0.02,0.375,0.00045,0.0012244952601577098
319,5226496,35.38282573223114,35.38282573223114,32.64735698699951,43.36717426776886,46.10264301300049,0.02,0.375,0.00045,0.0004342741571917941
320,5242880,34.983131885528564,34.983131885528564,32.585529088974,43.766868114471436,46.164470911026,0.02,0.375,0.00045,0.00219018896043508
321,5259264,34.58752691745758,34.58752691745758,32.26207256317139,44.16247308254242,46.48792743682861,0.02,0.375,0.00045,0.002065768160275638
322,5275648,34.000245332717896,34.000245332717896,31.97907865047455,44.749754667282104,46.77092134952545,0.02,0.375,0.00045,0.005543311553344666
323,5292032,33.553067445755005,33.553067445755005,31.99697196483612,45.196932554244995,46.75302803516388,0.02,0.375,0.00045,0.0033836723433068984
324,5308416,34.042654037475586,34.042654037475586,32.5116491317749,44.707345962524414,46.2383508682251,0.02,0.375,0.00045,0.0035802802918283305
325,5324800,33.52488338947296,33.52488338947296,31.857431530952454,45.22511661052704,46.892568469047546,0.02,0.375,0.00045,0.00399379450706192
326,5341184,33.91883432865143,33.91883432865143,32.14243710041046,44.83116567134857,46.60756289958954,0.02,0.375,0.00045,0.00034257704458013906
327,5357568,33.56308698654175,33.56308698654175,32.461262345314026,45.18691301345825,46.288737654685974,0.02,0.375,0.00045,0.0010693491411984724
328,5373952,34.01859760284424,34.01859760284424,32.662678360939026,44.73140239715576,46.087321639060974,0.02,0.375,0.00045,0.0033623107456151047
329,5390336,34.301186203956604,34.301186203956604,31.917328238487244,44.448813796043396,46.832671761512756,0.02,0.375,0.00045,0.0004909213467499285
330,5406720,34.606552720069885,34.606552720069885,32.102752327919006,44.143447279930115,46.647247672080994,0.02,0.375,0.00045,0.0013694145401586867
331,5423104,35.0597357749939,35.0597357749939,32.327423095703125,43.6902642250061,46.422576904296875,0.02,0.375,0.00045,0.002070613665034671
332,5439488,34.46659803390503,34.46659803390503,32.167620062828064,44.28340196609497,46.582379937171936,0.02,0.375,0.00045,0.004894488178013035
333,5455872,33.941099643707275,33.941099643707275,32.492989897727966,44.808900356292725,46.257010102272034,0.02,0.375,0.00045,0.004129009421296815
334,5472256,34.11481738090515,34.11481738090515,32.66520857810974,44.63518261909485,46.08479142189026,0.02,0.375,0.00045,0.00020839792827018755
335,5488640,34.570050835609436,34.570050835609436,32.41469323635101,44.179949164390564,46.33530676364899,0.02,0.375,0.00045,0.0033302470845342214
336,5505024,33.991888761520386,33.991888761520386,32.03112244606018,44.758111238479614,46.71887755393982,0.02,0.375,0.00045,0.00567015966486224
337,5521408,34.0395188331604,34.0395188331604,32.32866585254669,44.7104811668396,46.42133414745331,0.02,0.375,0.00045,0.00013226011137703608
338,5537792,34.168312549591064,34.168312549591064,32.336238622665405,44.581687450408936,46.413761377334595,0.02,0.375,0.00045,0.0009843890788488352
339,5554176,34.68262016773224,34.68262016773224,31.952682733535767,44.06737983226776,46.79731726646423,0.02,0.375,0.00045,0.002575898827717538
340,5570560,34.175769090652466,34.175769090652466,32.58947491645813,44.574230909347534,46.16052508354187,0.02,0.375,0.00045,0.003957403432934825
341,5586944,33.583853244781494,33.583853244781494,32.005265951156616,45.166146755218506,46.744734048843384,0.02,0.375,0.00045,0.0051417119191683016
342,5603328,33.38651120662689,33.38651120662689,32.88416624069214,45.36348879337311,45.86583375930786,0.02,0.375,0.00045,0.0019513104342308908
343,5619712,32.92982637882233,32.92982637882233,32.34821319580078,45.82017362117767,46.40178680419922,0.02,0.375,0.00045,0.0016814266749520356
344,5636096,33.14548194408417,33.14548194408417,31.866750717163086,45.60451805591583,46.883249282836914,0.02,0.375,0.00045,0.0004578400879836408
345,5652480,32.61908948421478,32.61908948421478,32.18904495239258,46.13091051578522,46.56095504760742,0.02,0.375,0.00045,0.004529265282019424
346,5668864,32.467175126075745,32.467175126075745,31.971938014030457,46.282824873924255,46.77806198596954,0.02,0.375,0.00045,0.0004302474963537861
347,5685248,32.75204658508301,32.75204658508301,32.05290496349335,45.99795341491699,46.69709503650665,0.02,0.375,0.00045,0.00066649948922759
348,5701632,33.22498857975006,33.22498857975006,31.670228242874146,45.52501142024994,47.079771757125854,0.02,0.375,0.00045,0.0017616895897788255
349,5718016,33.748257756233215,33.748257756233215,32.09409773349762,45.001742243766785,46.65590226650238,0.02,0.375,0.00045,0.00489107617921718
350,5734400,34.189963936805725,34.189963936805725,31.8431293964386,44.560036063194275,46.9068706035614,0.02,0.375,0.00045,0.0030614528622493254
351,5750784,34.547046422958374,34.547046422958374,32.343674302101135,44.202953577041626,46.406325697898865,0.02,0.375,0.00045,0.0012660257229242689
352,5767168,34.10847842693329,34.10847842693329,32.141024470329285,44.64152157306671,46.608975529670715,0.02,0.375,0.00045,0.0023433829839859754
353,5783552,33.70609939098358,33.70609939098358,32.34763205051422,45.04390060901642,46.40236794948578,0.02,0.375,0.00045,0.0011360606443304277
354,5799936,34.094170331954956,34.094170331954956,32.311052680015564,44.655829668045044,46.438947319984436,0.02,0.375,0.00045,0.0016033808533052253
355,5816320,34.44577217102051,34.44577217102051,31.747741103172302,44.30422782897949,47.0022588968277,0.02,0.375,0.00045,0.0020317924060464067
356,5832704,34.755859375,34.755859375,32.47268259525299,43.994140625,46.27731740474701,0.02,0.375,0.00045,0.001961914850642188
357,5849088,35.253137946128845,35.253137946128845,32.83003330230713,43.496862053871155,45.91996669769287,0.02,0.375,0.00045,0.0035335725778963935
358,5865472,34.91627633571625,34.91627633571625,32.1769243478775,43.83372366428375,46.5730756521225,0.02,0.375,0.00045,0.0012128911917443474
359,5881856,34.403950572013855,34.403950572013855,32.438424825668335,44.346049427986145,46.311575174331665,0.02,0.375,0.00045,0.0033162066878617224
360,5898240,34.69511330127716,34.69511330127716,31.953144669532776,44.05488669872284,46.796855330467224,0.02,0.375,0.00045,0.0009518761457115943
361,5914624,34.38446581363678,34.38446581363678,32.31459319591522,44.36553418636322,46.43540680408478,0.02,0.375,0.00045,0.0010332983270814112
362,5931008,34.19154942035675,34.19154942035675,32.31300175189972,44.55845057964325,46.43699824810028,0.02,0.375,0.00045,0.00036169393908949134
363,5947392,34.729833006858826,34.729833006858826,32.48360514640808,44.020166993141174,46.26639485359192,0.02,0.375,0.00045,0.004056896776592112
364,5963776,35.17800033092499,35.17800033092499,32.813016176223755,43.57199966907501,45.936983823776245,0.02,0.375,0.00045,0.001965260870952079
365,5980160,34.767231941223145,34.767231941223145,32.73872494697571,43.982768058776855,46.01127505302429,0.02,0.375,0.00045,0.001627281696494265
366,5996544,34.23250377178192,34.23250377178192,31.941187977790833,44.51749622821808,46.80881202220917,0.02,0.375,0.00045,0.004037879327063365
367,6012928,33.90977144241333,33.90977144241333,32.070398926734924,44.84022855758667,46.679601073265076,0.02,0.375,0.00045,0.0010469703342323555
368,6029312,33.40725660324097,33.40725660324097,32.61848747730255,45.34274339675903,46.13151252269745,0.02,0.375,0.00045,0.0029870186923517394
369,6045696,32.964268922805786,32.964268922805786,32.23891019821167,45.785731077194214,46.51108980178833,0.02,0.375,0.00045,0.002231306427245272
370,6062080,33.01251292228699,33.01251292228699,32.40927219390869,45.73748707771301,46.34072780609131,0.02,0.375,0.00045,0.0002519219731084377
371,6078464,32.45869338512421,32.45869338512421,31.952161192893982,46.29130661487579,46.79783880710602,0.02,0.375,0.00045,0.003315713760946437
372,6094848,32.95839488506317,32.95839488506317,32.115594148635864,45.79160511493683,46.634405851364136,0.02,0.375,0.00045,0.0027999596965855742
373,6111232,33.12384843826294,33.12384843826294,32.197169065475464,45.62615156173706,46.552830934524536,0.02,0.375,0.00045,0.0006361573612593929
374,6127616,32.800442576408386,32.800442576408386,31.960479021072388,45.949557423591614,46.78952097892761,0.02,0.375,0.00045,0.0016950014805274805
375,6144000,32.14677631855011,32.14677631855011,31.752744913101196,46.60322368144989,46.997255086898804,0.02,0.375,0.00045,0.0036874568165330855
376,6160384,31.993228793144226,31.993228793144226,31.925267577171326,46.756771206855774,46.824732422828674,0.02,0.375,0.00045,0.0003820389192583207
377,6176768,31.707570552825928,31.642789244651794,31.707570552825928,47.107210755348206,47.04242944717407,0.02,0.375,0.00045,0.0005284975449342255
378,6193152,32.255006432533264,32.255006432533264,32.00833559036255,46.494993567466736,46.74166440963745,0.02,0.375,0.00045,0.00479043970233306
379,6209536,31.844378113746643,31.844378113746643,31.80461585521698,46.90562188625336,46.94538414478302,0.02,0.375,0.00045,0.0031440312228255608
380,6225920,32.40002453327179,32.40002453327179,31.76450490951538,46.34997546672821,46.98549509048462,0.02,0.375,0.00045,0.0035556159263649078
381,6242304,31.876007318496704,31.876007318496704,31.631339192390442,46.873992681503296,47.11866080760956,0.02,0.375,0.00045,0.0032254211039173695
382,6258688,31.514612436294556,31.514612436294556,31.256816387176514,47.235387563705444,47.493183612823486,0.02,0.375,0.00045,0.0017303857008243995
383,6275072,32.06713259220123,32.06713259220123,31.868321299552917,46.68286740779877,46.88167870044708,0.02,0.375,0.00045,0.004481821534784558
384,6291456,31.782436966896057,31.68104648590088,31.782436966896057,47.06895351409912,46.96756303310394,0.02,0.375,0.00045,0.0023179364236739276
385,6307840,32.21711575984955,32.21711575984955,31.99568748474121,46.53288424015045,46.75431251525879,0.02,0.375,0.00045,0.003016465519556277
386,6324224,32.7908730506897,32.7908730506897,32.00770974159241,45.9591269493103,46.74229025840759,0.02,0.375,0.00045,0.004083175239816228
387,6340608,33.25235903263092,33.25235903263092,31.68426811695099,45.49764096736908,47.06573188304901,0.02,0.375,0.00045,0.0021421542231792046
388,6356992,33.71068298816681,33.71068298816681,31.930575370788574,45.03931701183319,46.819424629211426,0.02,0.375,0.00045,0.003207256556771654
389,6373376,34.13494884967804,34.13494884967804,31.752652525901794,44.61505115032196,46.997347474098206,0.02,0.375,0.00045,0.0030807566959083488
390,6389760,34.505797028541565,34.505797028541565,32.08969593048096,44.244202971458435,46.66030406951904,0.02,0.375,0.00045,0.0009578100367093612
391,6406144,34.94876682758331,34.94876682758331,32.39214479923248,43.80123317241669,46.35785520076752,0.02,0.375,0.00045,0.002912529531477048
392,6422528,35.41777193546295,35.41777193546295,32.83393442630768,43.33222806453705,45.91606557369232,0.02,0.375,0.00045,0.0038275234833690776
393,6438912,34.91922080516815,34.91922080516815,32.871026396751404,43.83077919483185,45.878973603248596,0.02,0.375,0.00045,0.0037889339536150146
394,6455296,35.30584633350372,35.30584633350372,31.900463104248047,43.44415366649628,46.84953689575195,0.02,0.375,0.00045,0.0014638821707990246
395,6471680,34.84573721885681,34.84573721885681,32.46251404285431,43.90426278114319,46.28748595714569,0.02,0.375,0.00045,0.002882258662322101
396,6488064,35.26455223560333,35.26455223560333,32.2444087266922,43.48544776439667,46.5055912733078,0.02,0.375,0.00045,0.001789462699264277
397,6504448,35.39348304271698,35.39348304271698,32.61258363723755,43.35651695728302,46.13741636276245,0.02,0.375,0.00045,0.0002713493768169428
398,6520832,34.86473321914673,34.86473321914673,32.491779923439026,43.88526678085327,46.258220076560974,0.02,0.375,0.00045,0.0037045387124294395
399,6537216,34.96987581253052,34.96987581253052,32.430264949798584,43.78012418746948,46.319735050201416,0.02,0.375,0.00045,0.00010821665210869469
400,6553600,34.80379641056061,34.80379641056061,33.11834692955017,43.94620358943939,45.63165307044983,0.02,0.375,0.00045,0.0006767689301227619
401,6569984,35.27836263179779,35.27836263179779,32.496479749679565,43.47163736820221,46.253520250320435,0.02,0.375,0.00045,0.0032030483040330184
402,6586368,34.874964356422424,34.874964356422424,32.390216588974,43.875035643577576,46.359783411026,0.02,0.375,0.00045,0.0010360495585700845
403,6602752,34.36499297618866,34.36499297618866,32.19960689544678,44.38500702381134,46.55039310455322,0.02,0.375,0.00045,0.0038389351412206453
404,6619136,34.84084069728851,34.84084069728851,32.301656007766724,43.90915930271149,46.448343992233276,0.02,0.375,0.00045,0.0034522989228207733
405,6635520,34.433836340904236,34.433836340904236,32.52209484577179,44.316163659095764,46.22790515422821,0.02,0.375,0.00045,0.0014858724519058342
406,6651904,34.032583832740784,34.032583832740784,32.16728925704956,44.717416167259216,46.58271074295044,0.02,0.375,0.00045,0.0018473124604383884
407,6668288,33.80276918411255,33.80276918411255,31.881943941116333,44.94723081588745,46.86805605888367,0.02,0.375,0.00045,0.0006232253887901607
408,6684672,33.28604459762573,33.28604459762573,32.429025173187256,45.46395540237427,46.320974826812744,0.02,0.375,0.00045,0.0036120963032885813
409,6701056,33.70539605617523,33.70539605617523,32.324976325035095,45.04460394382477,46.425023674964905,0.02,0.375,0.00045,0.0026515530613551164
410,6717440,33.22399616241455,33.22399616241455,31.627277135849,45.52600383758545,47.122722864151,0.02,0.375,0.00045,0.0038842376469915506
411,6733824,32.87532687187195,32.87532687187195,32.1126914024353,45.87467312812805,46.6373085975647,0.02,0.375,0.00045,0.0015548221852554889
412,6750208,32.89959192276001,32.89959192276001,31.8604177236557,45.85040807723999,46.8895822763443,0.02,0.375,0.00045,0.0007216106740372652
413,6766592,33.50991070270538,33.50991070270538,31.978503465652466,45.24008929729462,46.771496534347534,0.02,0.375,0.00045,0.004916008988379872
414,6782976,33.094043135643005,33.094043135643005,31.750542521476746,45.655956864356995,46.999457478523254,0.02,0.375,0.00045,0.0025663989735676294
415,6799360,32.78596758842468,32.78596758842468,32.08473980426788,45.96403241157532,46.66526019573212,0.02,0.375,0.00045,0.0008360739967429254
416,6815744,33.101189732551575,33.101189732551575,32.175171971321106,45.648810267448425,46.574828028678894,0.02,0.375,0.00045,0.000573442396205337
417,6832128,33.412057757377625,33.412057757377625,31.920979022979736,45.337942242622375,46.829020977020264,0.02,0.375,0.00045,0.0012533753461639208
418,6848512,33.56001436710358,33.56001436710358,32.039857506752014,45.18998563289642,46.710142493247986,0.02,0.375,0.00045,0.001301632764079841
419,6864896,34.09692108631134,34.09692108631134,31.64415419101715,44.65307891368866,47.10584580898285,0.02,0.375,0.00045,0.00482160204238653
