update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
187,3063808,34.943384528160095,34.943384528160095,32.503021359443665,43.806615471839905,46.246978640556335,0.005492537313432834,0.2541044776119403,0.00020820895522388058,0.0017467276370439321
188,3080192,34.71713721752167,34.71713721752167,32.5253164768219,44.03286278247833,46.2246835231781,0.005223880597014924,0.251865671641791,0.00020373134328358208,0.00042886810612117186
189,3096576,34.346691370010376,34.346691370010376,32.221046686172485,44.403308629989624,46.528953313827515,0.004955223880597014,0.24962686567164177,0.00019925373134328358,0.0020426389831641246
190,3112960,33.94782900810242,33.94782900810242,32.19412922859192,44.80217099189758,46.55587077140808,0.0046865671641791035,0.24738805970149255,0.00019477611940298502,0.0024732439186664124
191,3129344,34.1976797580719,34.1976797580719,31.90752923488617,44.5523202419281,46.84247076511383,0.004417910447761193,0.24514925373134328,0.00019029850746268658,0.0008022236694273488
192,3145728,34.491968750953674,34.491968750953674,32.56976664066315,44.258031249046326,46.18023335933685,0.004149253731343283,0.242910447761194,0.00018582089552238802,0.0018289102629296394
193,3162112,34.80127215385437,34.80127215385437,32.352030873298645,43.94872784614563,46.397969126701355,0.0038805970149253695,0.24067164179104478,0.00018134328358208955,0.001346113593785958
194,3178496,35.12877285480499,35.12877285480499,32.685837745666504,43.62122714519501,46.064162254333496,0.003611940298507463,0.23843283582089553,0.00017686567164179102,0.0014078354862249397
195,3194880,34.80034828186035,34.80034828186035,32.1962034702301,43.94965171813965,46.5537965297699,0.003343283582089549,0.23619402985074625,0.00017238805970149255,0.0016984369234364749
196,3211264,34.422842264175415,34.422842264175415,32.97218441963196,44.327157735824585,45.77781558036804,0.003074626865671639,0.23395522388059697,0.000167910447761194,0.0033225668776708517
197,3227648,34.11200702190399,34.11200702190399,32.2893089056015,44.63799297809601,46.4606910943985,0.002805970149253729,0.23171641791044778,0.00016343283582089554,0.0013640141853784372
198,3244032,34.013105034828186,34.013105034828186,32.54277169704437,44.736894965171814,46.20722830295563,0.0025373134328358186,0.2294776119402985,0.000158955223880597,0.00011375122480785648
199,3260416,33.691555857658386,33.691555857658386,32.41467833518982,45.058444142341614,46.33532166481018,0.0022686567164179085,0.22723880597014923,0.0001544776119402985,0.0012730986003703037
200,3276800,33.369044065475464,33.369044065475464,32.60109782218933,45.380955934524536,46.14890217781067,0.0019999999999999983,0.22499999999999998,0.00015,0.001533137390686079
