update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
187,3063808,34.07907247543335,34.07907247543335,32.29835391044617,44.67092752456665,46.45164608955383,0.005492537313432834,0.2541044776119403,0.00020820895522388058,0.00123132093087861
188,3080192,33.74104857444763,33.74104857444763,32.3618745803833,45.00895142555237,46.3881254196167,0.005223880597014924,0.251865671641791,0.00020373134328358208,0.0018245458529463575
189,3096576,34.12191331386566,34.12191331386566,32.28429615497589,44.62808668613434,46.46570384502411,0.004955223880597014,0.24962686567164177,0.00019925373134328358,0.002326008306715721
190,3112960,34.152007699012756,34.152007699012756,32.39425480365753,44.597992300987244,46.35574519634247,0.0046865671641791035,0.24738805970149255,0.00019477611940298502,4.8340734281282494e-05
191,3129344,33.80528151988983,33.80528151988983,32.347575426101685,44.94471848011017,46.402424573898315,0.004417910447761193,0.24514925373134328,0.00019029850746268658,0.0014523362935506157
192,3145728,33.99895489215851,33.99895489215851,32.45382368564606,44.75104510784149,46.29617631435394,0.004149253731343283,0.242910447761194,0.00018582089552238802,0.00033435842603921626
193,3162112,34.24211800098419,34.24211800098419,32.53545522689819,44.50788199901581,46.21454477310181,0.0038805970149253695,0.24067164179104478,0.00018134328358208955,0.0007551828407827088
194,3178496,34.49580430984497,34.49580430984497,32.30980396270752,44.25419569015503,46.44019603729248,0.003611940298507463,0.23843283582089553,0.00017686567164179102,0.0008609356637066413
195,3194880,34.13097321987152,34.13097321987152,32.75552153587341,44.61902678012848,45.99447846412659,0.003343283582089549,0.23619402985074625,0.00017238805970149255,0.002435542986609107
196,3211264,33.84396195411682,33.84396195411682,31.933838725090027,44.90603804588318,46.81616127490997,0.003074626865671639,0.23395522388059697,0.000167910447761194,0.0007427364081650012
197,3227648,34.14669692516327,34.14669692516327,32.006213665008545,44.60330307483673,46.743786334991455,0.002805970149253729,0.23171641791044778,0.00016343283582089554,0.0008440964117255589
198,3244032,33.781222105026245,33.781222105026245,32.251513600349426,44.968777894973755,46.498486399650574,0.0025373134328358186,0.2294776119402985,0.000158955223880597,0.002159814765207102
199,3260416,33.658838868141174,33.658838868141174,32.21497595310211,45.091161131858826,46.53502404689789,0.0022686567164179085,0.22723880597014923,0.0001544776119402985,0.00018776340908743805
200,3276800,33.62418472766876,33.62418472766876,31.91626727581024,45.12581527233124,46.83373272418976,0.0019999999999999983,0.22499999999999998,0.00015,4.1900226483448934e-05
