update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr
636,5210112,1.9751524925231934,1.9751524925231934,1.92618727684021,76.7748475074768,76.82381272315979,0.0019999999999999983,0.25,0.0003
637,5218304,1.8113291263580322,1.8113291263580322,1.7607545852661133,76.93867087364197,76.98924541473389,0.0019999999999999983,0.25,0.0003
638,5226496,2.143690586090088,2.143690586090088,2.096865177154541,76.60630941390991,76.65313482284546,0.0019999999999999983,0.25,0.0003
639,5234688,1.95023775100708,1.95023775100708,1.901719570159912,76.79976224899292,76.84828042984009,0.0019999999999999983,0.25,0.0003
640,5242880,2.014056444168091,2.014056444168091,1.9659912586212158,76.73594355583191,76.78400874137878,0.0019999999999999983,0.25,0.0003
641,5251072,2.1097099781036377,2.1097099781036377,2.063814401626587,76.64029002189636,76.68618559837341,0.0019999999999999983,0.25,0.0003
642,5259264,2.4533307552337646,2.4533307552337646,2.411971092224121,76.29666924476624,76.33802890777588,0.0019999999999999983,0.25,0.0003
643,5267456,2.101830244064331,2.101830244064331,2.0570671558380127,76.64816975593567,76.69293284416199,0.0019999999999999983,0.25,0.0003
644,5275648,2.3937737941741943,2.3937737941741943,2.352116107940674,76.3562262058258,76.39788389205933,0.0019999999999999983,0.25,0.0003
645,5283840,2.751431465148926,2.751431465148926,2.7143871784210205,75.99856853485107,76.03561282157898,0.0019999999999999983,0.25,0.0003
646,5292032,2.375081777572632,2.375081777572632,2.332106828689575,76.37491822242737,76.41789317131042,0.0019999999999999983,0.25,0.0003
647,5300224,2.2455132007598877,2.2455132007598877,2.2008514404296875,76.50448679924011,76.54914855957031,0.0019999999999999983,0.25,0.0003
648,5308416,1.9729530811309814,1.9729530811309814,1.925036907196045,76.77704691886902,76.82496309280396,0.0019999999999999983,0.25,0.0003
649,5316608,1.8261349201202393,1.8261349201202393,1.775655746459961,76.92386507987976,76.97434425354004,0.0019999999999999983,0.25,0.0003
650,5324800,1.84914231300354,1.84914231300354,1.7982876300811768,76.90085768699646,76.95171236991882,0.0019999999999999983,0.25,0.0003
651,5332992,2.0580625534057617,2.0580625534057617,2.0107245445251465,76.69193744659424,76.73927545547485,0.0019999999999999983,0.25,0.0003
652,5341184,1.9389843940734863,1.9389843940734863,1.8890535831451416,76.81101560592651,76.86094641685486,0.0019999999999999983,0.25,0.0003
653,5349376,2.0691370964050293,2.0691370964050293,2.0209944248199463,76.68086290359497,76.72900557518005,0.0019999999999999983,0.25,0.0003
654,5357568,2.4528300762176514,2.4528300762176514,2.4092233180999756,76.29716992378235,76.34077668190002,0.0019999999999999983,0.25,0.0003
655,5365760,2.432206869125366,2.432206869125366,2.389160394668579,76.31779313087463,76.36083960533142,0.0019999999999999983,0.25,0.0003
656,5373952,2.0661449432373047,2.0661449432373047,2.019939422607422,76.6838550567627,76.73006057739258,0.0019999999999999983,0.25,0.0003
657,5382144,2.401498556137085,2.401498556137085,2.359602451324463,76.34850144386292,76.39039754867554,0.0019999999999999983,0.25,0.0003
658,5390336,2.756432294845581,2.756432294845581,2.718493938446045,75.99356770515442,76.03150606155396,0.0019999999999999983,0.25,0.0003
659,5398528,2.993086576461792,2.993086576461792,2.9578006267547607,75.75691342353821,75.79219937324524,0.0019999999999999983,0.25,0.0003
660,5406720,2.5935983657836914,2.5935983657836914,2.551642656326294,76.15640163421631,76.1983573436737,0.0019999999999999983,0.25,0.0003
661,5414912,2.1892523765563965,2.1892523765563965,2.1402812004089355,76.5607476234436,76.60971879959106,0.0019999999999999983,0.25,0.0003
662,5423104,1.8406426906585693,1.8406426906585693,1.7856335639953613,76.90935730934143,76.96436643600464,0.0019999999999999983,0.25,0.0003
663,5431296,2.205125093460083,2.205125093460083,2.153143882751465,76.54487490653992,76.59685611724854,0.0019999999999999983,0.25,0.0003
664,5439488,1.7495250701904297,1.7495250701904297,1.6954338550567627,77.00047492980957,77.05456614494324,0.0019999999999999983,0.25,0.0003
665,5447680,2.024087905883789,2.024087905883789,1.9710218906402588,76.72591209411621,76.77897810935974,0.0019999999999999983,0.25,0.0003
666,5455872,2.325294017791748,2.325294017791748,2.276453971862793,76.42470598220825,76.4735460281372,0.0019999999999999983,0.25,0.0003
667,5464064,1.9214904308319092,1.9214904308319092,1.8684005737304688,76.82850956916809,76.88159942626953,0.0019999999999999983,0.25,0.0003
668,5472256,1.9154703617095947,1.9154703617095947,1.863006353378296,76.8345296382904,76.8869936466217,0.0019999999999999983,0.25,0.0003
669,5480448,2.2540605068206787,2.2540605068206787,2.205178737640381,76.49593949317932,76.54482126235962,0.0019999999999999983,0.25,0.0003
670,5488640,2.1460092067718506,2.1460092067718506,2.096656560897827,76.60399079322815,76.65334343910217,0.0019999999999999983,0.25,0.0003
671,5496832,2.0764148235321045,2.0764148235321045,2.0246481895446777,76.6735851764679,76.72535181045532,0.0019999999999999983,0.25,0.0003
672,5505024,1.6816771030426025,1.6816771030426025,1.6274487972259521,77.0683228969574,77.12255120277405,0.0019999999999999983,0.25,0.0003
673,5513216,2.005622386932373,2.005622386932373,1.9562458992004395,76.74437761306763,76.79375410079956,0.0019999999999999983,0.25,0.0003
674,5521408,1.868150234222412,1.868150234222412,1.8173253536224365,76.88184976577759,76.93267464637756,0.0019999999999999983,0.25,0.0003
675,5529600,1.5075182914733887,1.5075182914733887,1.4545774459838867,77.24248170852661,77.29542255401611,0.0019999999999999983,0.25,0.0003
676,5537792,1.8357312679290771,1.8357312679290771,1.7855679988861084,76.91426873207092,76.96443200111389,0.0019999999999999983,0.25,0.0003
677,5545984,1.9038355350494385,1.9038355350494385,1.8544948101043701,76.84616446495056,76.89550518989563,0.0019999999999999983,0.25,0.0003
678,5554176,2.051452398300171,2.051452398300171,2.0039892196655273,76.69854760169983,76.74601078033447,0.0019999999999999983,0.25,0.0003
679,5562368,2.0186996459960938,2.0186996459960938,1.9700860977172852,76.7313003540039,76.77991390228271,0.0019999999999999983,0.25,0.0003
680,5570560,1.6480481624603271,1.6480481624603271,1.5944874286651611,77.10195183753967,77.15551257133484,0.0019999999999999983,0.25,0.0003
681,5578752,1.9531047344207764,1.9531047344207764,1.9047772884368896,76.79689526557922,76.84522271156311,0.0019999999999999983,0.25,0.0003
682,5586944,2.0140504837036133,2.0140504837036133,1.9646859169006348,76.73594951629639,76.78531408309937,0.0019999999999999983,0.25,0.0003
683,5595136,1.8915152549743652,1.8915152549743652,1.8408095836639404,76.85848474502563,76.90919041633606,0.0019999999999999983,0.25,0.0003
684,5603328,1.568136215209961,1.568136215209961,1.5132224559783936,77.18186378479004,77.2367775440216,0.0019999999999999983,0.25,0.0003
685,5611520,1.9344902038574219,1.9344902038574219,1.8852627277374268,76.81550979614258,76.86473727226257,0.0019999999999999983,0.25,0.0003
686,5619712,2.276960611343384,2.276960611343384,2.2327160835266113,76.47303938865662,76.51728391647339,0.0019999999999999983,0.25,0.0003
687,5627904,1.9025599956512451,1.9025599956512451,1.8527007102966309,76.84744000434875,76.89729928970337,0.0019999999999999983,0.25,0.0003
688,5636096,2.2538340091705322,2.2538340091705322,2.20888614654541,76.49616599082947,76.54111385345459,0.0019999999999999983,0.25,0.0003
689,5644288,1.8815135955810547,1.8815135955810547,1.8305039405822754,76.86848640441895,76.91949605941772,0.0019999999999999983,0.25,0.0003
690,5652480,1.5339469909667969,1.5339469909667969,1.4789795875549316,77.2160530090332,77.27102041244507,0.0019999999999999983,0.25,0.0003
691,5660672,1.7467594146728516,1.7467594146728516,1.6931390762329102,77.00324058532715,77.05686092376709,0.0019999999999999983,0.25,0.0003
692,5668864,1.3463294506072998,1.3463294506072998,1.291487216949463,77.4036705493927,77.45851278305054,0.0019999999999999983,0.25,0.0003
693,5677056,1.0435855388641357,1.0435855388641357,0.9841001033782959,77.70641446113586,77.7658998966217,0.0019999999999999983,0.25,0.0003
694,5685248,1.4506912231445312,1.4506912231445312,1.3985729217529297,77.29930877685547,77.35142707824707,0.0019999999999999983,0.25,0.0003
695,5693440,1.4226889610290527,1.4226889610290527,1.3695573806762695,77.32731103897095,77.38044261932373,0.0019999999999999983,0.25,0.0003
696,5701632,1.6274785995483398,1.6274785995483398,1.5763437747955322,77.12252140045166,77.17365622520447,0.0019999999999999983,0.25,0.0003
697,5709824,1.3639843463897705,1.3639843463897705,1.306912899017334,77.38601565361023,77.44308710098267,0.0019999999999999983,0.25,0.0003
698,5718016,1.7381227016448975,1.7381227016448975,1.6857123374938965,77.0118772983551,77.0642876625061,0.0019999999999999983,0.25,0.0003
699,5726208,2.1185433864593506,2.1185433864593506,2.0705974102020264,76.63145661354065,76.67940258979797,0.0019999999999999983,0.25,0.0003
700,5734400,2.2772586345672607,2.2772586345672607,2.2304093837738037,76.47274136543274,76.5195906162262,0.0019999999999999983,0.25,0.0003
701,5742592,1.693103313446045,1.693103313446045,1.6434109210968018,77.05689668655396,77.1065890789032,0.0019999999999999983,0.35,0.0003
702,5750784,1.713196039199829,1.713196039199829,1.6607379913330078,77.03680396080017,77.08926200866699,0.0019999999999999983,0.34898989898989896,0.0003
703,5758976,1.8135881423950195,1.8135881423950195,1.7621135711669922,76.93641185760498,76.98788642883301,0.0019999999999999983,0.34797979797979794,0.0003
704,5767168,2.0475244522094727,2.0475244522094727,1.9979631900787354,76.70247554779053,76.75203680992126,0.0019999999999999983,0.34696969696969693,0.0003
705,5775360,1.5124118328094482,1.5124118328094482,1.4587020874023438,77.23758816719055,77.29129791259766,0.0019999999999999983,0.3459595959595959,0.0003
706,5783552,1.9856548309326172,1.9856548309326172,1.937565803527832,76.76434516906738,76.81243419647217,0.0019999999999999983,0.34494949494949495,0.0003
707,5791744,1.955733299255371,1.955733299255371,1.9087350368499756,76.79426670074463,76.84126496315002,0.0019999999999999983,0.34393939393939393,0.0003
708,5799936,1.775590181350708,1.775590181350708,1.7268991470336914,76.97440981864929,77.02310085296631,0.0019999999999999983,0.3429292929292929,0.0003
709,5808128,1.8098032474517822,1.8098032474517822,1.7596697807312012,76.94019675254822,76.9903302192688,0.0019999999999999983,0.3419191919191919,0.0003
710,5816320,1.3560926914215088,1.3560926914215088,1.3003802299499512,77.39390730857849,77.44961977005005,0.0019999999999999983,0.3409090909090909,0.0003
711,5824512,1.7816340923309326,1.7816340923309326,1.7314887046813965,76.96836590766907,77.0185112953186,0.0019999999999999983,0.33989898989898987,0.0003
712,5832704,1.5278732776641846,1.5278732776641846,1.472238302230835,77.22212672233582,77.27776169776917,0.0019999999999999983,0.33888888888888885,0.0003
713,5840896,1.7349696159362793,1.7349696159362793,1.6818022727966309,77.01503038406372,77.06819772720337,0.0019999999999999983,0.33787878787878783,0.0003
714,5849088,1.550213098526001,1.550213098526001,1.494375467300415,77.199786901474,77.25562453269958,0.0019999999999999983,0.3368686868686869,0.0003
715,5857280,1.5357649326324463,1.5357649326324463,1.4797544479370117,77.21423506736755,77.27024555206299,0.0019999999999999983,0.33585858585858586,0.0003
716,5865472,1.928553581237793,1.928553581237793,1.876828670501709,76.8214464187622,76.87317132949829,0.0019999999999999983,0.33484848484848484,0.0003
717,5873664,2.120659351348877,2.120659351348877,2.0716285705566406,76.62934064865112,76.67837142944336,0.0019999999999999983,0.3338383838383838,0.0003
718,5881856,2.072528600692749,2.072528600692749,2.023944854736328,76.67747139930725,76.72605514526367,0.0019999999999999983,0.3328282828282828,0.0003
719,5890048,2.150193452835083,2.150193452835083,2.1034276485443115,76.59980654716492,76.64657235145569,0.0019999999999999983,0.3318181818181818,0.0003
720,5898240,2.070925235748291,2.070925235748291,2.022407054901123,76.67907476425171,76.72759294509888,0.0019999999999999983,0.3308080808080808,0.0003
721,5906432,1.6671514511108398,1.6671514511108398,1.6140437126159668,77.08284854888916,77.13595628738403,0.0019999999999999983,0.32979797979797976,0.0003
722,5914624,1.7992591857910156,1.7992591857910156,1.7471528053283691,76.95074081420898,77.00284719467163,0.0019999999999999983,0.32878787878787874,0.0003
723,5922816,2.1623051166534424,2.1623051166534424,2.1152830123901367,76.58769488334656,76.63471698760986,0.0019999999999999983,0.3277777777777778,0.0003
724,5931008,1.9247329235076904,1.9247329235076904,1.8749809265136719,76.82526707649231,76.87501907348633,0.0019999999999999983,0.32676767676767676,0.0003
725,5939200,1.4745330810546875,1.4745330810546875,1.4198577404022217,77.27546691894531,77.33014225959778,0.0019999999999999983,0.32575757575757575,0.0003
726,5947392,1.0784423351287842,1.0784423351287842,1.0194694995880127,77.67155766487122,77.73053050041199,0.0019999999999999983,0.32474747474747473,0.0003
727,5955584,0.8433675765991211,0.8433675765991211,0.7806277275085449,77.90663242340088,77.96937227249146,0.0019999999999999983,0.3237373737373737,0.0003
728,5963776,1.3518249988555908,1.3518249988555908,1.2971794605255127,77.39817500114441,77.45282053947449,0.0019999999999999983,0.3227272727272727,0.0003
729,5971968,1.2901997566223145,1.2901997566223145,1.2357747554779053,77.45980024337769,77.5142252445221,0.0019999999999999983,0.3217171717171717,0.0003
730,5980160,1.480863094329834,1.480863094329834,1.4287567138671875,77.26913690567017,77.32124328613281,0.0019999999999999983,0.32070707070707066,0.0003
731,5988352,2.027825117111206,2.027825117111206,1.9843554496765137,76.7221748828888,76.76564455032349,0.0019999999999999983,0.3196969696969697,0.0003
732,5996544,1.7664289474487305,1.7664289474487305,1.719740629196167,76.98357105255127,77.03025937080383,0.0019999999999999983,0.3186868686868687,0.0003
733,6004736,2.3132479190826416,2.3132479190826416,2.2730863094329834,76.43675208091736,76.47691369056702,0.0019999999999999983,0.31767676767676767,0.0003
734,6012928,1.860640048980713,1.860640048980713,1.8168187141418457,76.88935995101929,76.93318128585815,0.0019999999999999983,0.31666666666666665,0.0003
735,6021120,1.5026485919952393,1.5026485919952393,1.454857587814331,77.24735140800476,77.29514241218567,0.0019999999999999983,0.31565656565656564,0.0003
736,6029312,1.7369544506072998,1.7369544506072998,1.690993309020996,77.0130455493927,77.059006690979,0.0019999999999999983,0.3146464646464646,0.0003
737,6037504,2.1447694301605225,2.1447694301605225,2.104405164718628,76.60523056983948,76.64559483528137,0.0019999999999999983,0.3136363636363636,0.0003
738,6045696,1.9731616973876953,1.9731616973876953,1.93229079246521,76.7768383026123,76.81770920753479,0.0019999999999999983,0.3126262626262626,0.0003
739,6053888,1.9155418872833252,1.9155418872833252,1.8744385242462158,76.83445811271667,76.87556147575378,0.0019999999999999983,0.31161616161616157,0.0003
740,6062080,2.3624515533447266,2.3624515533447266,2.3267662525177,76.38754844665527,76.4232337474823,0.0019999999999999983,0.31060606060606055,0.0003
741,6070272,2.158454656600952,2.158454656600952,2.1202123165130615,76.59154534339905,76.62978768348694,0.0019999999999999983,0.3095959595959596,0.0003
742,6078464,2.3684895038604736,2.3684895038604736,2.332357168197632,76.38151049613953,76.41764283180237,0.0019999999999999983,0.3085858585858586,0.0003
743,6086656,1.966944932937622,1.966944932937622,1.9262349605560303,76.78305506706238,76.82376503944397,0.0019999999999999983,0.30757575757575756,0.0003
744,6094848,2.371690273284912,2.371690273284912,2.3347651958465576,76.37830972671509,76.41523480415344,0.0019999999999999983,0.30656565656565654,0.0003
745,6103040,2.1886563301086426,2.1886563301086426,2.1495139598846436,76.56134366989136,76.60048604011536,0.0019999999999999983,0.3055555555555555,0.0003
746,6111232,1.6282296180725098,1.6282296180725098,1.5796935558319092,77.12177038192749,77.17030644416809,0.0019999999999999983,0.3045454545454545,0.0003
747,6119424,1.4816200733184814,1.4816200733184814,1.433417797088623,77.26837992668152,77.31658220291138,0.0019999999999999983,0.3035353535353535,0.0003
748,6127616,1.042470932006836,1.042470932006836,0.988701581954956,77.70752906799316,77.76129841804504,0.0019999999999999983,0.30252525252525253,0.0003
749,6135808,1.0208582878112793,1.0208582878112793,0.9685313701629639,77.72914171218872,77.78146862983704,0.0019999999999999983,0.3015151515151515,0.0003
750,6144000,1.437697410583496,1.437697410583496,1.3906216621398926,77.3123025894165,77.35937833786011,0.0019999999999999983,0.3005050505050505,0.0003
751,6152192,1.9190824031829834,1.9190824031829834,1.878974437713623,76.83091759681702,76.87102556228638,0.0019999999999999983,0.2994949494949495,0.0004
752,6160384,2.0077741146087646,2.0077741146087646,1.9701695442199707,76.74222588539124,76.77983045578003,0.0019999999999999983,0.29848484848484846,0.0004
753,6168576,1.661977767944336,1.661977767944336,1.617894172668457,77.08802223205566,77.13210582733154,0.0019999999999999983,0.29747474747474745,0.0004
754,6176768,1.5122389793395996,1.5122389793395996,1.4658546447753906,77.2377610206604,77.28414535522461,0.0019999999999999983,0.29646464646464643,0.0004
755,6184960,1.7502343654632568,1.7502343654632568,1.7073965072631836,76.99976563453674,77.04260349273682,0.0019999999999999983,0.2954545454545454,0.0004
756,6193152,2.150425910949707,2.150425910949707,2.1127736568450928,76.5995740890503,76.63722634315491,0.0019999999999999983,0.2944444444444444,0.0004
757,6201344,2.436462640762329,2.436462640762329,2.401319742202759,76.31353735923767,76.34868025779724,0.0019999999999999983,0.2934343434343434,0.0004
758,6209536,1.9761598110198975,1.9761598110198975,1.932535171508789,76.7738401889801,76.81746482849121,0.0019999999999999983,0.29242424242424236,0.0004
759,6217728,2.111152410507202,2.111152410507202,2.069411277770996,76.6388475894928,76.680588722229,0.0019999999999999983,0.2914141414141414,0.0004
760,6225920,1.7228519916534424,1.7228519916534424,1.6733086109161377,77.02714800834656,77.07669138908386,0.0019999999999999983,0.2904040404040404,0.0004
761,6234112,2.150801420211792,2.150801420211792,2.107689380645752,76.59919857978821,76.64231061935425,0.0019999999999999983,0.28939393939393937,0.0004
762,6242304,1.7574405670166016,1.7574405670166016,1.70912504196167,76.9925594329834,77.04087495803833,0.0019999999999999983,0.28838383838383835,0.0004
763,6250496,1.550523042678833,1.550523042678833,1.4980053901672363,77.19947695732117,77.25199460983276,0.0019999999999999983,0.28737373737373734,0.0004
764,6258688,1.9739782810211182,1.9739782810211182,1.929394006729126,76.77602171897888,76.82060599327087,0.0019999999999999983,0.2863636363636363,0.0004
765,6266880,2.341136932373047,2.341136932373047,2.3031985759735107,76.40886306762695,76.44680142402649,0.0019999999999999983,0.2853535353535353,0.0004
766,6275072,2.1986043453216553,2.1986043453216553,2.156285047531128,76.55139565467834,76.59371495246887,0.0019999999999999983,0.28434343434343434,0.0004
767,6283264,1.813218593597412,1.813218593597412,1.7656242847442627,76.93678140640259,76.98437571525574,0.0019999999999999983,0.2833333333333333,0.0004
768,6291456,1.380828619003296,1.380828619003296,1.3280725479125977,77.3691713809967,77.4219274520874,0.0019999999999999983,0.2823232323232323,0.0004
769,6299648,1.41007661819458,1.41007661819458,1.3577556610107422,77.33992338180542,77.39224433898926,0.0019999999999999983,0.2813131313131313,0.0004
770,6307840,1.2626922130584717,1.2626922130584717,1.2099123001098633,77.48730778694153,77.54008769989014,0.0019999999999999983,0.2803030303030303,0.0004
771,6316032,1.4154529571533203,1.4154529571533203,1.365504264831543,77.33454704284668,77.38449573516846,0.0,0.27929292929292926,0.0004
772,6324224,1.7781531810760498,1.7781531810760498,1.736447811126709,76.97184681892395,77.01355218887329,0.0,0.27828282828282824,0.0004
773,6332416,2.102217674255371,2.102217674255371,2.0663833618164062,76.64778232574463,76.6836166381836,0.0,0.2772727272727272,0.0004
774,6340608,2.4452364444732666,2.4452364444732666,2.414736747741699,76.30476355552673,76.3352632522583,0.0,0.2762626262626262,0.0004
775,6348800,2.019069194793701,2.019069194793701,1.9834554195404053,76.7309308052063,76.7665445804596,0.0,0.2752525252525252,0.0004
776,6356992,2.0151114463806152,2.0151114463806152,1.9776678085327148,76.73488855361938,76.77233219146729,0.0,0.27424242424242423,0.0004
777,6365184,2.372739315032959,2.372739315032959,2.3408091068267822,76.37726068496704,76.40919089317322,0.0,0.2732323232323232,0.0004
778,6373376,1.9545948505401611,1.9545948505401611,1.9183135032653809,76.79540514945984,76.83168649673462,0.0,0.2722222222222222,0.0004
779,6381568,1.9545888900756836,1.9545888900756836,1.915959119796753,76.79541110992432,76.83404088020325,0.0,0.2712121212121212,0.0004
780,6389760,1.5637493133544922,1.5637493133544922,1.5224075317382812,77.18625068664551,77.22759246826172,0.0,0.27020202020202017,0.0004
781,6397952,1.2227272987365723,1.2227272987365723,1.1764323711395264,77.52727270126343,77.57356762886047,0.0,0.26919191919191915,0.0004
782,6406144,1.5680170059204102,1.5680170059204102,1.5256619453430176,77.18198299407959,77.22433805465698,0.0,0.26818181818181813,0.0004
783,6414336,1.622316837310791,1.622316837310791,1.5793836116790771,77.12768316268921,77.17061638832092,0.0,0.26717171717171717,0.0004
784,6422528,1.2751853466033936,1.2751853466033936,1.226649284362793,77.4748146533966,77.5233507156372,0.0,0.26616161616161615,0.0004
785,6430720,1.6658401489257812,1.6658401489257812,1.623067855834961,77.08415985107422,77.12693214416504,0.0,0.26515151515151514,0.0004
786,6438912,1.8375968933105469,1.8375968933105469,1.7976558208465576,76.91240310668945,76.95234417915344,0.0,0.2641414141414141,0.0004
787,6447104,1.7540788650512695,1.7540788650512695,1.7127609252929688,76.99592113494873,77.03723907470703,0.0,0.2631313131313131,0.0004
788,6455296,1.7966604232788086,1.7966604232788086,1.7553365230560303,76.95333957672119,76.99466347694397,0.0,0.2621212121212121,0.0004
789,6463488,2.0211434364318848,2.0211434364318848,1.9830620288848877,76.72885656356812,76.76693797111511,0.0,0.26111111111111107,0.0004
790,6471680,2.4016058444976807,2.4016058444976807,2.3663437366485596,76.34839415550232,76.38365626335144,0.0,0.26010101010101006,0.0004
791,6479872,2.3368453979492188,2.3368453979492188,2.30082631111145,76.41315460205078,76.44917368888855,0.0,0.25909090909090904,0.0004
792,6488064,2.038804292678833,2.038804292678833,1.9972002506256104,76.71119570732117,76.75279974937439,0.0,0.258080808080808,0.0004
793,6496256,1.6604101657867432,1.6604101657867432,1.6104674339294434,77.08958983421326,77.13953256607056,0.0,0.25707070707070706,0.0004
794,6504448,1.9811069965362549,1.9811069965362549,1.9367194175720215,76.76889300346375,76.81328058242798,0.0,0.25606060606060604,0.0004
795,6512640,1.821908950805664,1.821908950805664,1.7762219905853271,76.92809104919434,76.97377800941467,0.0,0.255050505050505,0.0004
796,6520832,2.1142399311065674,2.1142399311065674,2.072194814682007,76.63576006889343,76.677805185318,0.0,0.254040404040404,0.0004
797,6529024,2.2520101070404053,2.2520101070404053,2.210996150970459,76.4979898929596,76.53900384902954,0.0,0.253030303030303,0.0004
798,6537216,1.9046103954315186,1.9046103954315186,1.8573558330535889,76.84538960456848,76.89264416694641,0.0,0.252020202020202,0.0004
799,6545408,1.626518964767456,1.626518964767456,1.5694177150726318,77.12348103523254,77.18058228492737,0.0,0.25101010101010096,0.0004
800,6553600,1.3794398307800293,1.3794398307800293,1.3186609745025635,77.37056016921997,77.43133902549744,0.0,0.24999999999999997,0.0004
